mean,speaker,start_second,t_center,t_end
123.73438585609807,SAC_Arghittu_Allen,1417.3209977324263,1418.8209977324263,1420.3209977324263
123.73438585609807,SAC_Arghittu_Allen,1417.3609977324263,1418.8609977324263,1420.3609977324263
123.9705931859836,SAC_Arghittu_Allen,1417.4009977324263,1418.9009977324263,1420.4009977324263
124.45252471792173,SAC_Arghittu_Allen,1417.4409977324262,1418.9409977324262,1420.4409977324262
124.895898215271,SAC_Arghittu_Allen,1417.4809977324262,1418.9809977324262,1420.4809977324262
125.25217240086788,SAC_Arghittu_Allen,1417.5209977324264,1419.0209977324264,1420.5209977324264
125.60891995358486,SAC_Arghittu_Allen,1417.5609977324264,1419.0609977324264,1420.5609977324264
125.9639273157355,SAC_Arghittu_Allen,1417.6009977324263,1419.1009977324263,1420.6009977324263
125.33873238675653,SAC_Arghittu_Allen,1417.6409977324263,1419.1409977324263,1420.6409977324263
125.67067807335708,SAC_Arghittu_Allen,1417.6809977324262,1419.1809977324262,1420.6809977324262
126.43858615132223,SAC_Arghittu_Allen,1417.7209977324262,1419.2209977324262,1420.7209977324262
127.28478531261932,SAC_Arghittu_Allen,1417.7609977324264,1419.2609977324264,1420.7609977324264
127.75000001279764,SAC_Arghittu_Allen,1417.8009977324264,1419.3009977324264,1420.8009977324264
138.87321421169844,SAC_Arghittu_Allen,1417.8409977324263,1419.3409977324263,1420.8409977324263
139.81864958243276,SAC_Arghittu_Allen,1417.8809977324263,1419.3809977324263,1420.8809977324263
140.30957760100048,SAC_Arghittu_Allen,1417.9209977324263,1419.4209977324263,1420.9209977324263
141.01666928506336,SAC_Arghittu_Allen,1417.9609977324262,1419.4609977324262,1420.9609977324262
141.4179409552159,SAC_Arghittu_Allen,1418.0009977324264,1419.5009977324264,1421.0009977324264
141.68308644299782,SAC_Arghittu_Allen,1418.0409977324264,1419.5409977324264,1421.0409977324264
142.02616169442072,SAC_Arghittu_Allen,1418.0809977324263,1419.5809977324263,1421.0809977324263
141.9743277962911,SAC_Arghittu_Allen,1418.1209977324263,1419.6209977324263,1421.1209977324263
141.56432196410617,SAC_Arghittu_Allen,1418.1609977324263,1419.6609977324263,1421.1609977324263
140.61385884603555,SAC_Arghittu_Allen,1418.2009977324262,1419.7009977324262,1421.2009977324262
140.61385884603555,SAC_Arghittu_Allen,1418.2409977324262,1419.7409977324262,1421.2409977324262
140.61385884603555,SAC_Arghittu_Allen,1418.2809977324264,1419.7809977324264,1421.2809977324264
140.61385884603555,SAC_Arghittu_Allen,1418.3209977324263,1419.8209977324263,1421.3209977324263
139.29506273736533,SAC_Arghittu_Allen,1418.3609977324263,1419.8609977324263,1421.3609977324263
138.40676148261795,SAC_Arghittu_Allen,1418.4009977324263,1419.9009977324263,1421.4009977324263
137.72978558671474,SAC_Arghittu_Allen,1418.4409977324262,1419.9409977324262,1421.4409977324262
136.95834034107372,SAC_Arghittu_Allen,1418.4809977324262,1419.9809977324262,1421.4809977324262
136.95834034107372,SAC_Arghittu_Allen,1418.5209977324264,1420.0209977324264,1421.5209977324264
136.95834034107372,SAC_Arghittu_Allen,1418.5609977324264,1420.0609977324264,1421.5609977324264
137.4903175215529,SAC_Arghittu_Allen,1418.6009977324263,1420.1009977324263,1421.6009977324263
137.99655071640126,SAC_Arghittu_Allen,1418.6409977324263,1420.1409977324263,1421.6409977324263
138.52672200957548,SAC_Arghittu_Allen,1418.6809977324262,1420.1809977324262,1421.6809977324262
138.3531667792673,SAC_Arghittu_Allen,1418.7209977324262,1420.2209977324262,1421.7209977324262
138.2493454613346,SAC_Arghittu_Allen,1418.7609977324264,1420.2609977324264,1421.7609977324264
138.53268379792118,SAC_Arghittu_Allen,1418.8009977324264,1420.3009977324264,1421.8009977324264
139.06305695492694,SAC_Arghittu_Allen,1418.8409977324263,1420.3409977324263,1421.8409977324263
139.26681768521132,SAC_Arghittu_Allen,1418.8809977324263,1420.3809977324263,1421.8809977324263
139.08363623970556,SAC_Arghittu_Allen,1418.9209977324263,1420.4209977324263,1421.9209977324263
138.84252299585484,SAC_Arghittu_Allen,1418.9609977324262,1420.4609977324262,1421.9609977324262
138.92171246509886,SAC_Arghittu_Allen,1419.0009977324264,1420.5009977324264,1422.0009977324264
138.8739720155224,SAC_Arghittu_Allen,1419.0409977324264,1420.5409977324264,1422.0409977324264
138.41929334968728,SAC_Arghittu_Allen,1419.0809977324263,1420.5809977324263,1422.0809977324263
138.0370561854635,SAC_Arghittu_Allen,1419.1209977324263,1420.6209977324263,1422.1209977324263
137.65321321430542,SAC_Arghittu_Allen,1419.1609977324263,1420.6609977324263,1422.1609977324263
